갤럭시 GALAX 지포스 RTX 2080 BLACK LABEL OC D6 8GB,갤럭시,RTX2080,12,1515,1785,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 225W / 정격파워 650W 이상 / 전원부: 10페이즈 / 2개 팬 / 268mm / 백플레이트 / LED 라이트,971800
리드텍 WinFast 지포스 GT710 D3 1GB,리드텍,GT710,28,954,NA,192,NA,NA,1600,1,64,DVI / HDMI / 최대 모니터 3개 / 최대 20W / 정격파워 300W 이상 / 145mm,41900
갤럭시 GALAX 지포스 GTX1070 Ti 개간지 EXOC D5 8GB,갤럭시,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,820790
GAINWARD 지포스 GT730 SilentFX D3 2GB 디앤디컴,GAINWARD,GT730,28,902,NA,384,2.0x16,3,1800,2,64,DVI / HDMI / 정격파워 300W 이상 / 무소음 / 115mm,68000
MANLI 지포스 RTX 2080 Gallardo D6 8GB,MANLI,RTX2080,12,1515,1800,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 225W / 정격파워 650W 이상 / 3개 팬 / 314mm / 백플레이트 / LED 라이트,925300
HIS 라데온 RX 570 IceQ X2 Turbo D5 4GB,HIS,RX570,14,NA,1264,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 230mm,173200
갤럭시 BOY 지포스 GTX1070 Ti OC D5 8GB,갤럭시,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,586600
PALIT 지포스 GTX1060 JETSTREAM D5 6GB,PALIT,GTX1060,NA,1506,1708,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 120W / 정격파워 400W 이상 / 2개 팬 / 248mm / LED 라이트 / RGB LIGHTING,311400
리드텍 WinFast 지포스 GTX1050 D5 2GB,리드텍,GTX1050,14,1354,1455,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 400W 이상 / 전원부: 3페이즈 / 1개 팬 / 163mm / 2018년 9월 제품 외형 및 PCB 내부 부품 변경,150000
갤럭시 GALAX 지포스 RTX 2080 Ti 개간지 OC D6 11GB BLACK Edition,갤럭시,RTX2080Ti,12,NA,1635,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 260W / 정격파워 650W 이상 / 전원부: 13+3페이즈 / 3개 팬 / 308mm / 백플레이트 / LED 라이트,1888990
갤럭시 BOY 지포스 RTX 2080 EXOC D6 8GB,갤럭시,RTX2080,12,1515,1845,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 245W / 정격파워 650W 이상 / 전원부: 10페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트,969600
MSI 지포스 GT1030 에어로 ITX OC D5 2GB,MSI,GT1030,14,1265,1518,NA,3.0x4,5,6008,2,64,DVI / HDMI / 최대 모니터 2개 / 최대 30W / 정격파워 300W 이상 / 1개 팬 / 147mm,96800
COLORFUL iGAME 지포스 RTX 2080 BLAZE D6 8GB,COLORFUL,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 650W 이상 / 2개 팬 / 296mm / 백플레이트,891100
GIGABYTE 지포스 RTX 2080 Ti UDV WF3 D6 11GB,GIGABYTE,RTX2080Ti,12,NA,1545,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 750W / 전원부: 8+3페이즈 / 3개 팬 / 281mm / 백플레이트 / LED 라이트 / RGB FUSION,1533400
ASRock Phantom Gaming X 라데온 RX 570 OC D5 4GB 디앤디컴,ASRock,RX570,14,1280,1331,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 전원부: 6페이즈 / 2개 팬 / 278.8mm,182900
GIGABYTE 라데온 RX 580 Gaming Box,GIGABYTE,NA,NA,580,NA,NA,NA,NA,NA,NA,NA,2304개 / PCIe3.0x4 / GDDR5(DDR5) / 8000MHz / 8GB / 256-bit / DP / 썬더볼트3 / USB 3.0 / 최대 모니터 4개 / 전원부: 8페이즈 / 1개 팬 / 211mm / LED 라이트 / RGB FUSION,768000
PALIT 지포스 GTX1050 Ti DUAL OC D5 4GB,PALIT,GTX1050Ti,14,1366,1480,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 85W / 정격파워 300W 이상 / 전원부: 3페이즈 / 2개 팬 / 216mm,168000
GIGABYTE 라데온 RX 580 Gaming D5 8GB,GIGABYTE,RX580,14,1340,1355,2304,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 500W 이상 / 전원부: 8페이즈 / 2개 팬 / 232mm / 백플레이트 / LED 라이트 / RGB FUSION,330000
MANLI 지포스 RTX 2070 Black Dragon D6 8GB,MANLI,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / 최대 175W / 전원부: 6+2페이즈 / 2개 팬 / 227mm,612800
PALIT 지포스 GTX1080 DUAL OC D5X 8GB,PALIT,GTX1080,16,1620,1759,2560,3.0x16,5,10000,8,256,DVI / HDMI / DP / 최대 180W / 정격파워 500W 이상 / 2개 팬 / 252mm,899000
HIS 라데온 RX 470 IceQ X2 Turbo D5 4GB,HIS,RX470,14,926,1256,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 최대 120W / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 240mm,175000
이엠텍 XENON 지포스 GTX1050 Ti STORM X Nano D5 4GB,이엠텍,GTX1050Ti,14,1290,1392,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 166mm,174100
COLORFUL 지포스 RTX 2070 Gaming GT D6 8GB,COLORFUL,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 185W / 전원부: 8+2페이즈 / 2개 팬 / 267mm / 백플레이트,619400
COLORFUL 지포스 GTX1060 iGame U-TOP D5 6GB,COLORFUL,GTX1060,16,1594,1809,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 전원부: 8페이즈 / 3개 팬 / 302mm,336720
MSI 지포스 GTX1060 D5 3GB 윈드스톰,MSI,GTX1060,16,1506,1708,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 2개 팬 / 243mm,230000
COLORFUL iGAME 지포스 GTX1080 VULCAN UT D5X 8GB,COLORFUL,GTX1080,16,1607,1733,2560,NA,NA,10010,8,256,DVI / HDMI / DP / 최대 180W / 전원부: 10페이즈 / 3개 팬 / 302mm / 백플레이트 / 오버클럭 물리키,959000
AFOX 지포스 GTX1050 D5 2GB DUAL AXLE VISION,AFOX,GTX1050,14,1354,1455,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 2개 팬 / 210mm,128420
GIGABYTE 지포스 G210 D3 1GB Silent 0dB,GIGABYTE,G210,40,520,NA,16,2.0x16,NA,NA,NA,NA,1200MHz / 1GB / 64-bit / DVI / HDMI / 최대 모니터 2개 / 최대 30.5W / 정격파워 300W 이상 / 무소음 / 145mm,37700
리드텍 쿼드로 P400 MDP to DVI D5 2GB ABKO,리드텍,NA,NA,256,NA,NA,3.0x16,5,NA,2,64,DP / 1개 팬 / 145mm,176000
리드텍 WinFast 지포스 RTX 2070 D6 8GB,리드텍,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 전원부: 6+2페이즈 / 1개 팬 / 267mm,626600
ASRock Phantom Gaming X 라데온 RX 570 OC D5 8GB 디앤디컴,ASRock,RX570,14,1280,1331,2048,3.0x16,5,7000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 전원부: 6페이즈 / 2개 팬 / 278.8mm,206700
갤럭시 GALAX 지포스 RTX 2080 D6 8GB BLOWER,갤럭시,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 650W 이상 / 전원부: 10페이즈 / 1개 팬 / 268mm,951000
GIGABYTE 지포스 RTX 2080 UDV D6 8GB 윈드포스,GIGABYTE,RTX2080,12,1785,1800,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W / 전원부: 8+2페이즈 / 3개 팬 / 281mm / 백플레이트 / LED 라이트 / RGB FUSION,1035300
PALIT 지포스 GTX1060 STORM X D5 3GB,PALIT,GTX1060,16,1506,1708,1152,3.0x16,5,8000,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 1개 팬 / 252mm,230810
리드텍 쿼드로 NVS 810 D3 4GB ABKO,리드텍,NA,NA,3,0,NA,NA,NA,NA,4,128,DP / 최대 모니터 8개 / 최대 68W / 1개 팬 / 198mm,834920
리드텍 쿼드로 NVS 810 MDP to DVI D3 4GB ABKO,리드텍,NA,NA,1024,NA,NA,3.0x16,3,NA,4,128,DP / 최대 모니터 8개 / 최대 68W / 1개 팬 / 198mm,985020
리드텍 쿼드로 P1000 MDP to DVI D5 4GB ABKO,리드텍,NA,NA,640,NA,NA,3.0x16,5,NA,4,128,DP / 최대 47W / 1개 팬 / 145mm,433000
SAPPHIRE 라데온 RX 580 NITRO+ OC D5 4GB Dual-X,SAPPHIRE,RX580,14,NA,1411,2304,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 최대 235W / 정격파워 500W 이상 / 전원부: 6페이즈 / 2개 팬 / 260mm / 백플레이트 / LED 라이트,792900
COLORFUL 지포스 GTX1050 CODEBLUE V2 D5 3GB,COLORFUL,GTX1050,14,1392,1518,768,3.0x16,5,7000,3,96,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 1개 팬 / 185mm,139000
EVGA 지포스 RTX 2080 XC GAMING D6 8GB,EVGA,RTX2080,12,1515,1800,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W / 전원부: 10페이즈 / 2개 팬 / 269.2mm / 백플레이트 / LED 라이트,962600
SAPPHIRE 라데온 RX 560 14CU PULSE Advantage Edition D5 4GB,SAPPHIRE,RX560D,14,NA,1226,896,NA,NA,6000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 400W 이상 / 전원부: 3페이즈 / 1개 팬 / 210mm,130000
이엠텍 XENON 지포스 GTX1070 JETSTREAM D5 8GB,이엠텍,GTX1070,16,1506,1683,1920,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 170W / 정격파워 500W 이상 / 전원부: 9페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트 / RGB LIGHTING,576700
HIS 라데온 RX 470 IceQ X2 Turbo D5 8GB (벌크),HIS,RX470,14,NA,1226,2048,3.0x16,5,7000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 최대 120W / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 240mm,181600
갤럭시 BOY 지포스 RTX 2080 EX D6 8GB,갤럭시,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 650W 이상 / 전원부: 10페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트,935000
ZOTAC 지포스 GT710 ZONE D3 1GB LP 무소음 PCIE x1,ZOTAC,GT710,28,954,NA,192, x1,3,1600,1,64,DVI / HDMI / 최대 모니터 3개 / 최대 25W / 무소음 / 146mm,95000
GIGABYTE 지포스 RTX 2080 Ti UDV D6 11GB 윈드포스,GIGABYTE,RTX2080Ti,12,1620,1635,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W / 3개 팬 / 281mm / 백플레이트 / RGB FUSION,1594000
MSI 지포스 GTX1070 게이밍 X D5 8GB 트윈프로져6,MSI,GTX1070,16,1607,1797,1920,3.0x16,5,8108,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 10페이즈 / 2개 팬 / 279mm / 백플레이트 / LED 라이트 / MYSTIC LIGHT,763820
갤럭시 GALAX 지포스 GTX1070 개간지 EXOC D5 8GB Black Edition,갤럭시,GTX1070,16,1594,1784,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,628900
COLORFUL 지포스 GTX1050 토마호크 OC D5 3GB,COLORFUL,GTX1050,14,1392,1518,768,3.0x16,5,7000,3,96,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 2개 팬 / 237mm,139000
GIGABYTE AORUS 지포스 RTX 2080 Ti D6 11GB,GIGABYTE,RTX2080Ti,12,NA,1695,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 750W / 전원부: 16+3페이즈 / 3개 팬 / 290mm / 백플레이트 / LED 라이트,2040000
MSI 지포스 GT1030 에어로 ITX OC D4 2GB,MSI,GT1030,NA,1189,1430,384,3.0x16,NA,NA,NA,NA,2100MHz / 2GB / 64-bit / DVI / HDMI / 최대 모니터 2개 / 최대 20W / 정격파워 300W 이상 / 1개 팬 / 147mm,93500
ASUS ROG Enthusiast 2-WAY SLI 브릿지 STCOM,ASUS,Bridge,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,52400
ZOTAC AMP 지포스 GTX1080 AIR D5X 8GB,ZOTAC,GTX1080,16,1620,1759,2560,3.0x16,5,10000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 6페이즈 / 2개 팬 / 211mm / 백플레이트 / LED 라이트 / SPECTRA,1249000
AXLE 지포스 GT730 V3 D3 1GB LP,AXLE,GT730,28,902,NA,384,2.0x8,3,1334,1,64,DVI / HDMI / D-SUB / 최대 모니터 3개 / 최대 23W / 정격파워 300W 이상 / 1개 팬 / 145mm,45500
갤럭시 GALAX 지포스 GTX1070 개간지 EXOC D5 8GB,갤럭시,GTX1070,16,1594,1784,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 150W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / LED 라이트,608090
PALIT 지포스 GTX1070 DUAL D5 8GB,PALIT,GTX1070,NA,1506,1683,1920,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 150W / 정격파워 500W 이상 / 2개 팬 / 252mm,570950
AXLE 지포스 GTX1060 D5 3GB DUAL,AXLE,GTX1060,16,1506,1709,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 3페이즈 / 2개 팬 / 220mm,201500
이엠텍 XENON 지포스 GT730 D3 2GB LP,이엠텍,GT730,NA,902,NA,384,2.0x8,3,1600,2,64,DVI / HDMI / 최대 모니터 3개 / 최대 49W / 정격파워 300W 이상 / 1개 팬 / 159mm,71430
GIGABYTE 라데온 RX 580 Gaming D5 4GB (벌크),GIGABYTE,RX580,14,1340,1355,2304,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 500W 이상 / 전원부: 8페이즈 / 2개 팬 / 232mm,220500
XFX 라데온 RX 580 블랙울프 OC D5 4GB,XFX,RX580,14,NA,1366,2304,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 500W 이상 / 2개 팬 / 280mm / 백플레이트,1035690
리드텍 쿼드로 P5000 D5X 16GB ABKO,리드텍,NA,NA,2560,NA,NA,3.0x16,5,NA,16,256,DVI / DP / 최대 180W / 1개 팬 / 267mm,2317120
PowerColor 라데온 RX 560 14CU D5 2GB 레드드래곤 디앤디컴,PowerColor,RX560D,14,NA,1176,896,NA,NA,6000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 전원부: 3페이즈 / 1개 팬 / 210mm,130100
AFOX 지포스 GTX1050 D5 2GB DUAL 디앤디컴,AFOX,GTX1050,14,1354,1455,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 2개 팬 / 210mm,129000
리드텍 쿼드로 P1000 MDP to DP D5 4GB ABKO,리드텍,NA,NA,640,NA,NA,3.0x16,5,NA,4,128,DP / 최대 47W / 1개 팬 / 145mm,370000
MANLI 지포스 RTX 2080 Ti Gallardo Ultimate D6 11GB,MANLI,RTX2080Ti,12,1350,1635,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 700W 이상 / 3개 팬 / 314mm / 백플레이트 / LED 라이트,1496600
갤럭시 GALAX 지포스 RTX 2070 BLACK LABEL EX D6 8GB,갤럭시,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 전원부: 8페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트,652300
이엠텍 XENON 지포스 GTX1070 Super JETSTREAM D5 8GB,이엠텍,GTX1070,16,1632,1835,1920,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대170W / 정격파워 500W 이상 / 전원부: 9페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트 / RGB LIGHTING,777490
이엠텍 HV 지포스 GTX1050 Ti GAMER Edition OC D5 4GB,이엠텍,GTX1050Ti,14,1354,1468,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 4개 / 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 228mm,244730
MSI 지포스 GTX1050 OC D5 2GB 윈드스톰,MSI,GTX1050,14,1404,1518,640,3.0x16,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 2개 팬 / 215mm,150000
GAINWARD 지포스 GT730 D3 1GB SilentFX 디앤디컴,GAINWARD,GT730,28,902,NA,384,2.0x16,3,1800,1,64,DVI / HDMI / 정격파워 300W 이상 / 1개 팬 / 115mm,58000
ZOTAC 지포스 GTX1060 MINi D5 3GB,ZOTAC,GTX1060,16,1506,1708,1152,3.0x16,5,8000,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 5페이즈 / 1개 팬 / 174mm,292990
GAINWARD 지포스 GT710 SD3 1GB 디앤디컴,GAINWARD,GT710,28,954,NA,192,2.0x8,NA,NA,NA,NA,1800MHz / 1GB / 64-bit / DVI / HDMI / 최대 모니터 2개 / 최대 19W / 정격파워 300W 이상 / 1개 팬 / 112mm,44000
MANLI 지포스 GTX780 Ultimate OC D5 3GB,MANLI,GTX780,28,1006,1059,2304,3.0x16,5,6208,3,384,DVI / HDMI / DP / 최대 모니터 4개 / 최대 265W / 정격파워 600W 이상 / 3개 팬 / 298mm / 알루미늄 쿨링 커버 / 일체형 히트싱크,500000
XFX 라데온 RX 560 14CU 블랙울프 OC D5 4GB,XFX,RX560D,14,NA,1196,896,NA,NA,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 전원부: 3페이즈 / 1개 팬 / 180mm,151990
AXLE 지포스 GTX1050 Ti D5 4GB,AXLE,GTX1050Ti,14,1290,1392,768,3.0x16,5,7008,4,NA,HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 174mm,210000
COLORFUL 지포스 GTX1050 iCafe D5 2GB,COLORFUL,GTX1050,14,1354,1455,640,3.0x16,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 전원부: 4페이즈 / 2개 팬 / 230mm,311800
GIGABYTE 지포스 GT730 UD2 D5 1GB 블랙펄,GIGABYTE,GT730,28,1006,NA,384,NA,5,5000,1,64,DVI / HDMI / 최대 모니터 3개 / 정격파워 300W 이상 / 1개 팬 / 165mm,100000
COLORFUL 지포스 GTX1070 NP104-200 D5 8GB,COLORFUL,GTX1070,16,1506,1683,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 전원부: 8페이즈 / 2개 팬 / 280mm,1124910
COLORFUL 지포스 GTX1080 iGame X-TOP D5X 8GB,COLORFUL,GTX1080,16,1708,1847,2560,3.0x16,5,10010,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 10페이즈 / 3개 팬,1944290
COLORFUL 지포스 GTX1070 Ti 블루호크 D5 8GB,COLORFUL,GTX1070Ti,16,1607,1683,2432,NA,NA,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 전원부: 8페이즈 / 2개 팬 / 282mm,759000
GIGABYTE 지포스 GT710 UD2 D5 1GB 블랙펄,GIGABYTE,GT710,28,954,NA,192,2.0x8,5,5010,1,64,DVI / HDMI / 최대 모니터 3개 / 정격파워 300W 이상 / 1개 팬 / 165mm,56000
COLORFUL 지포스 GTX1080 iGame U-TOP D5X 8GB,COLORFUL,GTX1080,16,1645,1784,2560,3.0x16,5,10010,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 전원부: 10페이즈 / 3개 팬 / 302mm,1144310
GeIL 지포스 GTX1050 Ti D5 4GB,GeIL,GTX1050Ti,14,1290,1392,768,NA,NA,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 2페이즈 / 170mm,314900
ZOTAC 2WAY SLI HB 브릿지 M,ZOTAC,Bridge,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,54000
COLORFUL 지포스 GTX1050 iCafe D5 3GB,COLORFUL,GTX1050,14,1392,1518,768,3.0x16,5,7000,3,96,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 208mm,179000
COLORFUL 지포스 GT730 REVENGE D3 1GB LP,COLORFUL,GT730,28,902,NA,384,2.0x8,3,1600,1,64,DVI / HDMI / 최대 모니터 3개 / 최대 23W / 1개 팬 / 145mm,71000
GIGABYTE 지포스 GT710 UD2 D3 2GB 미니미,GIGABYTE,GT710,28,954,NA,192,2.0x8,3,1600,2,64,DVI / HDMI / 최대 모니터 2개 / 최대 19W / 정격파워 300W 이상 / 1개 팬 / 144mm,55120
NVIDIA TITAN V HBM2 12GB,NVIDIA,V,12,1200,1455,5120,NA,NA,NA,12,3072,HDMI / DP / 최대 250W / 정격파워 600W 이상,3990000
NVIDIA 지포스 GTX Titan Xp D5X 12GB,NVIDIA,GTXTitanX,NA,1405,1582,3840,3.0x16,5,11400,12,384,HDMI / DP / 최대 모니터 4개 / 최대 250W / 정격파워 600W 이상 / 267mm,1650000
ASUS DUAL 지포스 GTX1060 O6G D5 6GB,ASUS,GTX1060,NA,1594,1809,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 2개 팬 / 242mm,317600
ASUS ROG STRIX 지포스 RTX 2080 O8G GAMING D6 8GB,ASUS,RTX2080,12,2944,NA,NA,3.0x16,6,NA,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 3개 팬 / 299.7mm / LED 라이트 / AURA SYNC,1162700
ASUS ROG STRIX 지포스 RTX 2070 O8G GAMING D6 8GB,ASUS,RTX2070,12,1410,1845,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 550W / 3개 팬 / 305mm / LED 라이트 / AURA SYNC,759000
NVIDIA TITAN RTX D6 24GB,NVIDIA,RTX,12,1350,1770,4608,3.0x16,6,14000,24,384,HDMI / DP / USB Type-C / 최대 280W / 정격파워 650W 이상 / 2개 팬,3399000
갤럭시 GALAX 지포스 GT1030 D4 2GB,갤럭시,GT1030,14,1151,1379,384,3.0x4,NA,NA,NA,NA,2100MHz / 2GB / 64-bit / DVI / HDMI / 최대 20W / 정격파워 300W 이상 / 전원부: 2페이즈 / 1개 팬 / 180mm,87800
INNO3D 지포스 GTX1060 D5 6GB 트윈쿨러,INNO3D,GTX1060,16,1506,1708,1280,NA,NA,8000,6,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 2개 팬 / 220mm,277900
갤럭시 GALAX 지포스 GT730 D5 1GB,갤럭시,GT730,28,901,NA,384,2.0x16,5,5000,1,64,DVI / HDMI / D-SUB / 최대 모니터 3개 / 정격파워 300W 이상 / 1개 팬 / 177mm / 2018년 10월 제품 외형 및 쿨러 변경,61500
ASUS ROG STRIX 지포스 RTX 2080 Ti O11G GAMING D6 11GB,ASUS,RTX2080Ti,12,4352,NA,NA,3.0x16,6,NA,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 3개 팬 / 299.7mm / 백플레이트 / LED 라이트 / AURA SYNC,1800000
갤럭시 GALAX 지포스 RTX 2070 BLACK EX D6 8GB,갤럭시,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,HDMI / DP / 최대 모니터 3개 / 최대 175W / 정격파워 550W 이상 / 전원부: 8페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트,629000
INNO3D iChiLL 지포스 RTX 2080 Ti BLACK D6 11GB,INNO3D,RTX2080Ti,12,1350,1695,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 335W / 정격파워 650W 이상 / 전원부: 16페이즈 / 2개 팬 / 272mm / 백플레이트 / 수냉 장착 지원 / LCD 모니터링 / LED 라이트,1913000
FORSA 지포스 GTX750 V2 D5 1GB,FORSA,GTX750,28,1020,1085,512,3.0x16,5,5012,1,128,DVI / HDMI / 최대 모니터 3개 / 최대 55W / 정격파워 300W 이상 / 1개 팬 / 152mm,61500
ASUS PH 지포스 GTX1050 D5 2GB,ASUS,GTX1050,14,1354,1455,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 1개 팬 / 192mm,129700
ASUS PH 지포스 GT1030 O2G D5 2GB,ASUS,GT1030,14,1252,1531,384,3.0x4,5,NA,2,64,DVI / HDMI / 1개 팬 / 184mm,94500
GIGABYTE 지포스 GT1030 UD2 D5 2GB 팬리스,GIGABYTE,GT1030,14,1227,1468,384,3.0x4,5,6008,2,64,DVI / HDMI / 최대 모니터 2개 / 정격파워 300W 이상 / 전원부: 3페이즈 / 175mm,100000
